,Date,Open,High,Low,Close,Adj Close,Volume
0,2014-05-22,21.75,22.799999,20.24,20.9,20.9,84449700
1,2014-05-23,21.25,21.25,19.940001,20.1,20.1,20890300
2,2014-05-27,20.280001,22.98,20.25,22.969999,22.969999,15338100
3,2014-05-28,22.98,25.299999,22.799999,24.780001,24.780001,16783000
4,2014-05-29,25.040001,25.690001,24.24,25.4,25.4,8525900
5,2014-05-30,25.27,25.559999,23.790001,25.0,25.0,6302800
6,2014-06-02,25.4,25.440001,24.07,24.6,24.6,3808800
7,2014-06-03,24.17,25.25,24.030001,25.1,25.1,3388500
8,2014-06-04,24.99,25.280001,24.440001,24.540001,24.540001,2990800
9,2014-06-05,24.799999,26.75,24.6,25.780001,25.780001,7933500
10,2014-06-06,26.5,27.040001,26.309999,26.58,26.58,4317500
11,2014-06-09,27.0,29.09,26.58,28.43,28.43,10659800
12,2014-06-10,28.82,28.860001,27.700001,28.35,28.35,5617200
13,2014-06-11,28.1,29.49,28.1,29.0,29.0,6555600
14,2014-06-12,29.59,29.6,26.34,27.17,27.17,9159600
15,2014-06-13,27.68,28.200001,27.129999,27.790001,27.790001,5161800
16,2014-06-16,27.219999,27.440001,26.379999,26.889999,26.889999,6160000
17,2014-06-17,27.219999,27.450001,26.629999,27.018999,27.018999,3652000
18,2014-06-18,27.440001,27.889999,26.030001,26.52,26.52,5278300
19,2014-06-19,27.0,27.0,25.799999,25.83,25.83,3716900
20,2014-06-20,25.75,25.969999,24.92,25.450001,25.450001,7613400
21,2014-06-23,25.110001,26.459999,25.1,26.370001,26.370001,5590900
22,2014-06-24,26.51,27.34,26.51,27.040001,27.040001,5737700
23,2014-06-25,27.25,27.35,26.450001,27.07,27.07,1923600
24,2014-06-26,27.139999,28.35,26.809999,28.299999,28.299999,3622300
25,2014-06-27,28.360001,28.5,27.709999,28.01,28.01,3066300
26,2014-06-30,28.17,28.530001,27.68,28.51,28.51,3986200
27,2014-07-01,29.0,31.219999,28.860001,29.690001,29.690001,12626000
28,2014-07-02,30.4,30.41,28.5,28.959999,28.959999,6108200
29,2014-07-03,29.280001,29.35,27.530001,27.790001,27.790001,4398200
30,2014-07-07,28.01,28.73,27.450001,27.629999,27.629999,3826200
31,2014-07-08,28.08,28.08,25.809999,26.469999,26.469999,6454700
32,2014-07-09,27.09,27.15,26.049999,26.360001,26.360001,4549900
33,2014-07-10,25.83,27.796,25.280001,27.700001,27.700001,4717600
34,2014-07-11,27.51,27.9,26.85,27.040001,27.040001,3315400
35,2014-07-14,27.629999,28.23,27.5,28.040001,28.040001,2850400
36,2014-07-15,28.200001,28.4,27.75,28.209999,28.209999,3427000
37,2014-07-16,28.5,29.299999,28.299999,29.110001,29.110001,3785400
38,2014-07-17,28.82,29.389999,27.5,27.559999,27.559999,3749200
39,2014-07-18,27.74,28.33,27.5,27.82,27.82,1993900
40,2014-07-21,27.67,28.66,27.67,28.540001,28.540001,2098800
41,2014-07-22,28.84,29.379999,28.5,28.73,28.73,2304200
42,2014-07-23,28.889999,29.059999,27.809999,27.879999,27.879999,2476900
43,2014-07-24,28.0,29.23,27.9,29.049999,29.049999,2733300
44,2014-07-25,29.1,29.48,28.5,29.030001,29.030001,3872000
45,2014-07-28,29.26,30.35,29.07,29.49,29.49,5040700
46,2014-07-29,29.83,30.219999,29.5,29.620001,29.620001,3316500
47,2014-07-30,30.059999,30.1,29.02,29.07,29.07,3085100
48,2014-07-31,28.5,28.9,28.1,28.58,28.58,2979500
49,2014-08-01,28.549999,28.790001,27.299999,27.940001,27.940001,4572400
50,2014-08-04,28.200001,28.299999,27.559999,27.790001,27.790001,5315300
51,2014-08-05,27.700001,28.186999999999998,27.5,27.73,27.73,2893700
52,2014-08-06,27.559999,27.73,27.299999,27.51,27.51,2412100
53,2014-08-07,27.75,28.07,27.379999,27.48,27.48,3863500
54,2014-08-08,27.84,28.379999,27.6,28.360001,28.360001,3737900
55,2014-08-11,28.799999,29.0,28.09,28.209999,28.209999,4218700
56,2014-08-12,28.299999,28.98,28.299999,28.77,28.77,2742600
57,2014-08-13,28.950001,30.559999,28.950001,30.469999,30.469999,8378200
58,2014-08-14,30.4,30.700001,29.709999,30.01,30.01,5536900
59,2014-08-15,28.690001,30.700001,28.1,29.58,29.58,10580600
60,2014-08-18,30.075001,30.610001,29.52,30.040001,30.040001,6617900
61,2014-08-19,30.42,31.809999,29.889999,30.209999,30.209999,10274700
62,2014-08-20,30.08,31.15,30.07,30.93,30.93,4141000
63,2014-08-21,31.02,31.450001,30.530001,30.82,30.82,4314800
64,2014-08-22,30.809999,31.200001,30.809999,30.959999,30.959999,2418200
65,2014-08-25,31.309999,31.450001,30.74,31.34,31.34,3470900
66,2014-08-26,31.190001,32.080002,31.120001,32.009998,32.009998,5343000
67,2014-08-27,31.85,33.099998,31.83,32.639999,32.639999,7758900
68,2014-08-28,32.299999,32.310001,31.379999,31.440001,31.440001,6761400
69,2014-08-29,31.540001,32.07,31.299999,31.92,31.92,3442200
70,2014-09-02,32.0,32.349998,30.32,31.07,31.07,7451100
71,2014-09-03,31.5,31.549999,30.57,30.809999,30.809999,2753800
72,2014-09-04,30.809999,31.469999,29.679001,30.26,30.26,3774500
73,2014-09-05,30.34,30.42,28.9,29.030001,29.030001,7136500
74,2014-09-08,29.0,29.6,28.93,29.129999,29.129999,3337100
75,2014-09-09,29.219999,29.57,28.99,29.059999,29.059999,3332200
76,2014-09-10,29.040001,29.23,28.02,28.35,28.35,7511800
77,2014-09-11,28.67,29.17,28.18,29.120001,29.120001,5500600
78,2014-09-12,29.32,29.889999,29.01,29.25,29.25,4192600
79,2014-09-15,29.59,29.6,28.360001,28.870001,28.870001,5209900
80,2014-09-16,28.549999,28.76,27.049999,27.799999,27.799999,7236700
81,2014-09-17,27.98,28.24,27.73,28.1,28.1,3438400
82,2014-09-18,27.870001,29.77,27.870001,29.549999,29.549999,7522900
83,2014-09-19,30.0,30.200001,27.639999,28.35,28.35,12505800
84,2014-09-22,27.68,28.33,26.68,26.969999,26.969999,8150400
85,2014-09-23,27.02,27.16,25.84,26.57,26.57,5964700
86,2014-09-24,27.01,27.431999,26.799999,27.18,27.18,2863900
87,2014-09-25,27.459999,27.65,26.094999,26.57,26.57,5455200
88,2014-09-26,26.6,27.0,26.530001,26.93,26.93,2482700
89,2014-09-29,26.48,26.700001,26.0,26.33,26.33,3475400
90,2014-09-30,26.33,26.35,25.299999,25.82,25.82,5396500
91,2014-10-01,25.52,26.16,24.98,25.02,25.02,4900200
92,2014-10-02,25.02,26.18,24.99,25.690001,25.690001,4961200
93,2014-10-03,25.98,26.379999,25.799999,25.98,25.98,2125100
94,2014-10-06,26.34,26.794001,25.85,25.959999,25.959999,2441900
95,2014-10-07,25.799999,26.040001,25.280001,25.35,25.35,4094400
96,2014-10-08,25.34,26.43,25.01,26.4,26.4,4149300
97,2014-10-09,26.299999,26.4,25.559999,25.66,25.66,4066600
98,2014-10-10,25.209999,25.41,24.1,25.01,25.01,5530100
99,2014-10-13,25.0,25.200001,23.83,24.059999,24.059999,7505700
100,2014-10-14,24.17,24.4,22.6,23.9,23.9,7695200
101,2014-10-15,23.25,24.33,22.889999,24.299999,24.299999,4349400
102,2014-10-16,23.65,25.049999,23.33,25.02,25.02,3851500
103,2014-10-17,25.639999,26.27,24.379999,25.07,25.07,4941400
104,2014-10-20,25.4,25.77,24.610001,25.41,25.41,3292300
105,2014-10-21,25.459999,25.799999,24.9,25.4,25.4,3216300
106,2014-10-22,25.5,26.0,25.08,25.440001,25.440001,2541400
107,2014-10-23,25.73,25.98,24.6,24.66,24.66,3985600
108,2014-10-24,24.65,24.74,23.299999,24.02,24.02,8052100
109,2014-10-27,23.75,24.549999,23.700001,24.129999,24.129999,3532900
110,2014-10-28,24.309999,24.799999,24.16,24.780001,24.780001,2725800
111,2014-10-29,24.700001,24.879999,24.09,24.1,24.1,2875600
112,2014-10-30,24.200001,24.35,23.51,23.879999,23.879999,4398500
113,2014-10-31,24.290001,24.5,23.732,23.889999,23.889999,5523600
114,2014-11-03,23.6,25.4,23.57,24.77,24.77,5740700
115,2014-11-04,24.76,25.059999,24.299999,24.91,24.91,4505100
116,2014-11-05,25.360001,25.360001,23.879999,23.91,23.91,4620700
117,2014-11-06,23.950001,24.6,23.610001,24.530001,24.530001,3420200
118,2014-11-07,24.48,24.959999,24.4,24.74,24.74,2588600
119,2014-11-10,25.25,27.07,25.215999999999998,26.25,26.25,7731100
120,2014-11-11,26.35,26.450001,25.4,25.809999,25.809999,3538900
121,2014-11-12,26.0,28.254999,25.853001000000006,27.65,27.65,9204700
122,2014-11-13,27.75,28.4,26.91,27.32,27.32,5952800
123,2014-11-14,27.360001,27.450001,26.299999,27.01,27.01,6201800
124,2014-11-17,27.780001,28.0,24.799999,25.0,25.0,11837600
125,2014-11-18,25.0,25.459999,24.85,25.41,25.41,4693700
126,2014-11-19,25.049999,25.9,24.49,24.5,24.5,3676700
127,2014-11-20,24.370001,24.389999,23.58,23.75,23.75,7410700
128,2014-11-21,24.424999,25.26,23.799999,24.08,24.08,4114600
129,2014-11-24,23.73,24.299999,23.549999,24.040001,24.040001,4637500
130,2014-11-25,24.08,24.087999,23.48,23.790001,23.790001,3228300
131,2014-11-26,23.74,24.1,23.530001,23.780001,23.780001,2227000
132,2014-11-28,23.85,24.120001,23.27,23.52,23.52,1939700
133,2014-12-01,23.530001,23.639999,21.780001,21.969999,21.969999,6087800
134,2014-12-02,22.15,24.74,22.1,23.91,23.91,14865000
135,2014-12-03,24.4,25.25,24.17,24.6,24.6,18634800
136,2014-12-04,24.309999,24.74,24.200001,24.469999,24.469999,5097600
137,2014-12-05,24.360001,24.5,23.4,23.85,23.85,8307100
138,2014-12-08,22.879999,23.700001,22.860001,23.24,23.24,17062300
139,2014-12-09,22.610001,25.950001,22.0,25.42,25.42,20204100
140,2014-12-10,24.940001,25.16,24.190001,24.75,24.75,11808900
141,2014-12-11,24.84,25.5,24.629999,24.790001,24.790001,7112100
142,2014-12-12,24.389999,24.6,23.950001,23.969999,23.969999,4668800
143,2014-12-15,24.200001,24.379999,22.92,23.26,23.26,7204100
144,2014-12-16,23.0,23.200001,22.709999,23.129999,23.129999,7588500
145,2014-12-17,23.219999,23.531,23.02,23.5,23.5,8794600
146,2014-12-18,23.889999,24.629999,23.799999,24.27,24.27,7931100
147,2014-12-19,24.23,24.719999,23.98,24.57,24.57,9375400
148,2014-12-22,24.280001,25.02,23.945,24.9,24.9,8317100
149,2014-12-23,24.82,24.950001,24.389999,24.73,24.73,4739000
150,2014-12-24,24.709999,24.950001,24.49,24.610001,24.610001,1217000
151,2014-12-26,24.5,24.629999,24.18,24.559999,24.559999,1405600
152,2014-12-29,23.93,24.18,23.530001,24.08,24.08,4095400
153,2014-12-30,23.51,24.0,23.129999,23.25,23.25,7023700
154,2014-12-31,23.299999,23.48,22.85,23.139999,23.139999,5262600
155,2015-01-02,23.370001,24.110001,23.15,24.02,24.02,3358500
156,2015-01-05,24.02,24.950001,24.0,24.58,24.58,5029600
157,2015-01-06,24.6,25.01,24.15,24.530001,24.530001,9797800
158,2015-01-07,24.860001,25.09,24.57,24.809999,24.809999,9084400
159,2015-01-08,24.82,25.290001,24.51,25.08,25.08,12821700
160,2015-01-09,25.01,25.555,24.75,24.940001,24.940001,8119800
161,2015-01-12,24.879999,24.879999,23.84,24.110001,24.110001,4223400
162,2015-01-13,24.27,24.33,23.59,23.84,23.84,4772100
163,2015-01-14,23.6,24.299999,23.5,23.82,23.82,3828200
164,2015-01-15,24.02,24.030001,22.959999,23.32,23.32,5076800
165,2015-01-16,23.190001,24.17,23.08,24.07,24.07,6879100
166,2015-01-20,24.040001,24.780001,23.809999,24.559999,24.559999,6652400
167,2015-01-21,24.42,24.879999,24.23,24.48,24.48,7540000
168,2015-01-22,24.41,24.49,24.0,24.34,24.34,4051200
169,2015-01-23,24.23,25.07,23.889999,24.65,24.65,7164200
170,2015-01-26,24.469999,25.040001,24.469999,25.01,25.01,7530100
171,2015-01-27,24.68,25.639999,24.33,25.34,25.34,11316400
172,2015-01-28,25.459999,26.33,25.379999,25.99,25.99,14564800
173,2015-01-29,25.389999,25.98,24.52,24.690001,24.690001,12245400
174,2015-01-30,24.6,25.0,24.52,24.84,24.84,5581400
175,2015-02-02,24.99,25.48,24.35,25.48,25.48,5630800
176,2015-02-03,25.629999,26.440001,25.459999,26.32,26.32,10484100
177,2015-02-04,26.23,26.91,26.1,26.709999,26.709999,7972400
178,2015-02-05,26.690001,26.99,26.43,26.809999,26.809999,4467900
179,2015-02-06,26.66,26.92,26.049999,26.459999,26.459999,4904700
180,2015-02-09,26.809999,27.35,26.48,26.610001,26.610001,8417700
181,2015-02-10,26.65,26.93,26.198,26.32,26.32,4944500
182,2015-02-11,26.27,26.809999,26.188000000000002,26.450001,26.450001,6130200
183,2015-02-12,26.67,27.0,26.360001,26.5,26.5,7894900
184,2015-02-13,26.700001,26.860001,26.129999,26.23,26.23,3844400
185,2015-02-17,26.42,27.309999,25.98,27.299999,27.299999,5805000
186,2015-02-18,27.4,28.49,27.190001,28.0,28.0,12612200
187,2015-02-19,28.219999,28.219999,27.429001,27.83,27.83,4433700
188,2015-02-20,27.92,28.27,27.450001,28.209999,28.209999,4147400
189,2015-02-23,28.200001,28.49,28.0,28.110001,28.110001,3698800
190,2015-02-24,27.9,28.139999,27.48,27.49,27.49,3618600
191,2015-02-25,27.34,27.66,26.870001,27.299999,27.299999,6402600
192,2015-02-26,27.57,28.35,27.200001,28.0,28.0,5438000
193,2015-02-27,28.0,28.17,27.34,27.67,27.67,8232400
194,2015-03-02,27.84,28.219999,27.67,28.15,28.15,10054900
195,2015-03-03,29.299999,29.9,27.34,27.530001,27.530001,24166700
196,2015-03-04,28.0,28.200001,27.299999,27.719999,27.719999,7130400
197,2015-03-05,28.33,29.040001,27.049999,29.0,29.0,10052700
198,2015-03-06,28.5,29.280001,28.5,28.620001,28.620001,11476100
199,2015-03-09,28.52,29.16,28.52,28.92,28.92,6116500
200,2015-03-10,28.59,28.76,27.75,28.25,28.25,8779700
201,2015-03-11,28.139999,28.139999,27.110001,27.51,27.51,6990100
202,2015-03-12,27.780001,28.26,27.530001,28.200001,28.200001,6445100
203,2015-03-13,28.200001,28.299999,27.811001,28.08,28.08,8797800
204,2015-03-16,27.870001,28.190001,27.41,27.719999,27.719999,10363300
205,2015-03-17,28.0,28.700001,27.690001,28.530001,28.530001,14479100
206,2015-03-18,28.02,29.059999,28.02,29.01,29.01,9694200
207,2015-03-19,29.0,29.129999,28.639999,28.940001,28.940001,6348500
208,2015-03-20,29.15,29.16,28.84,29.110001,29.110001,8733200
209,2015-03-23,28.959999,29.200001,28.74,29.0,29.0,8097800
210,2015-03-24,28.790001,29.99,28.709999,29.74,29.74,18103200
211,2015-03-25,29.84,30.6,29.66,29.709999,29.709999,12682400
212,2015-03-26,29.629999,30.280001,29.360001,29.780001,29.780001,5719300
213,2015-03-27,29.889999,30.200001,29.719999,30.08,30.08,5199300
214,2015-03-30,30.219999,30.27,29.24,29.75,29.75,4873200
215,2015-03-31,29.58,29.74,29.35,29.379999,29.379999,4493100
216,2015-04-01,29.450001,29.809999,29.01,29.219999,29.219999,5061400
217,2015-04-02,29.4,30.07,29.299999,29.49,29.49,6989900
218,2015-04-06,29.440001,30.52,29.4,30.030001,30.030001,10998700
219,2015-04-07,30.129999,31.84,30.122,31.0,31.0,11665500
220,2015-04-08,31.469999,32.950001,31.450001,32.66,32.66,12985400
221,2015-04-09,33.0,33.709999,32.365002000000004,32.689999,32.689999,8605400
222,2015-04-10,32.700001,33.560001,32.540001000000004,33.23,33.23,7258400
223,2015-04-13,33.389999,34.77,33.049999,34.110001000000004,34.110001000000004,17579200
224,2015-04-14,33.77,33.82,32.700001,33.220001,33.220001,10738000
225,2015-04-15,33.830002,34.23,33.400002,33.549999,33.549999,7788300
226,2015-04-16,33.549999,34.075001,33.040001000000004,33.950001,33.950001,6753200
227,2015-04-17,33.130001,33.720001,32.650002,33.189999,33.189999,7254500
228,2015-04-20,33.299999,33.389999,32.669998,33.0,33.0,4529400
229,2015-04-21,33.07,33.849998,32.869999,33.720001,33.720001,5947100
230,2015-04-22,33.889999,34.049999,33.48,33.759998,33.759998,7423300
231,2015-04-23,33.93,34.040001000000004,33.5,33.66,33.66,8136700
232,2015-04-24,33.799999,35.29000100000001,33.799999,34.720001,34.720001,11236200
233,2015-04-27,34.93,36.75,34.93,35.279999,35.279999,15443500
234,2015-04-28,35.450001,35.5,34.43,35.02,35.02,8637300
235,2015-04-29,34.779999,34.970001,34.0,34.200001,34.200001,8296000
236,2015-04-30,34.200001,34.509998,33.119999,33.560001,33.560001,5762800
237,2015-05-01,33.880001,34.0,32.709999,33.529999,33.529999,5292600
238,2015-05-04,34.009998,34.91,33.700001,34.290001000000004,34.290001000000004,7758900
239,2015-05-05,34.0,34.139999,33.150002,33.700001,33.700001,4681500
240,2015-05-06,33.549999,33.650002,32.380001,32.48,32.48,7477000
241,2015-05-07,33.799999,33.799999,32.360001000000004,33.080002,33.080002,10170000
242,2015-05-08,32.959999,33.849998,32.099998,33.740002000000004,33.740002000000004,11417200
243,2015-05-11,34.0,34.52,33.509998,34.459999,34.459999,7216300
244,2015-05-12,34.189999,34.43,32.599998,32.77,32.77,11040900
245,2015-05-13,32.759998,32.889999,32.279999,32.759998,32.759998,9156700
246,2015-05-14,32.970001,33.639999,32.700001,33.380001,33.380001,7195700
247,2015-05-15,33.0,33.849998,32.299999,33.400002,33.400002,12119500
248,2015-05-18,33.439999,34.25,33.299999,33.91,33.91,7030100
249,2015-05-19,33.950001,34.200001,33.57,34.150002,34.150002,7250100
250,2015-05-20,34.080002,34.349998,33.459999,33.73,33.73,5678700
251,2015-05-21,33.82,34.09,33.470001,33.860001000000004,33.860001000000004,10710200
252,2015-05-22,34.060001,34.889999,33.799999,34.889999,34.889999,10199700
253,2015-05-26,35.07,35.369999,33.959999,34.209999,34.209999,9760600
254,2015-05-27,34.099998,34.470001,33.360001000000004,34.25,34.25,4805900
255,2015-05-28,33.73,34.25,33.490002000000004,34.02,34.02,6050600
256,2015-05-29,33.950001,34.369999,33.400002,33.68,33.68,8278800
257,2015-06-01,33.880001,34.959999,33.799999,34.759998,34.759998,9605200
258,2015-06-02,34.290001000000004,35.049999,34.0,34.799999,34.799999,7089100
259,2015-06-03,34.959999,35.189999,34.57,34.77,34.77,8312900
260,2015-06-04,34.619999,34.619999,33.889999,34.119999,34.119999,6243200
261,2015-06-05,34.080002,36.59,33.950001,35.669998,35.669998,21242800
262,2015-06-08,36.009998,37.060001,35.77,36.23,36.23,19732100
263,2015-06-09,36.299999,36.66,35.450001,36.43,36.43,11905400
264,2015-06-10,36.0,36.599998,35.779999,36.259998,36.259998,8395000
265,2015-06-11,36.369999,37.150002,36.34,36.869999,36.869999,6144100
266,2015-06-12,36.970001,38.0,36.860001,37.950001,37.950001,10378600
267,2015-06-15,37.27,37.82,36.529999,36.630001,36.630001,7435500
268,2015-06-16,36.43,37.0,36.240002,36.5,36.5,5084100
269,2015-06-17,37.029999,37.150002,35.380001,35.450001,35.450001,11766200
270,2015-06-18,35.5,35.900002,35.055,35.57,35.57,8543600
271,2015-06-19,35.0,35.220001,33.919998,34.610001000000004,34.610001000000004,10461100
272,2015-06-22,34.950001,35.040001000000004,34.41,34.59,34.59,6621600
273,2015-06-23,35.0,35.0,34.41,34.59,34.59,6173100
274,2015-06-24,34.900002,35.48,34.669998,34.779999,34.779999,4968300
275,2015-06-25,34.57,34.740002000000004,33.639999,34.02,34.02,5549700
276,2015-06-26,33.099998,33.549999,32.080002,33.455002,33.455002,10686000
277,2015-06-29,32.619999,33.175999,31.719999,32.5,32.5,9346500
278,2015-06-30,33.07,34.099998,33.029999,34.099998,34.099998,9319700
279,2015-07-01,34.080002,34.205002,32.93,33.25,33.25,7856400
280,2015-07-02,33.48,33.639999,32.799999,33.130001,33.130001,4676400
281,2015-07-06,31.6,32.400002,31.200001,31.889999,31.889999,9617600
282,2015-07-07,30.200001,30.965,28.129999,30.610001,30.610001,25428900
283,2015-07-08,28.91,30.860001,28.709999,30.32,30.32,13745300
284,2015-07-09,32.84,33.419998,31.879999,32.779999,32.779999,14262100
285,2015-07-10,32.880001,33.25,32.349998,32.400002,32.400002,9779300
