,Date,Open,High,Low,Close,Adj Close,Volume
286,2015-07-13,32.950001,34.450001,32.950001,33.900002,33.900002,8597100
287,2015-07-14,33.66,34.369999,33.5,33.919998,33.919998,5304600
288,2015-07-15,33.470001,34.0,32.150002,32.389999,32.389999,7342100
289,2015-07-16,32.799999,34.34,32.730999,33.84,33.84,7117700
290,2015-07-17,34.5,35.400002,34.41,35.32,35.32,10091900
291,2015-07-20,34.939999,35.400002,34.52,35.060001,35.060001,5817800
292,2015-07-21,35.389999,35.400002,35.0,35.310001,35.310001,4792800
293,2015-07-22,34.990002000000004,35.41,34.650002,35.380001,35.380001,5068200
294,2015-07-23,35.450001,35.450001,33.915001000000004,34.700001,34.700001,7820100
295,2015-07-24,35.400002,35.560001,33.970001,34.639999,34.639999,8765200
296,2015-07-27,32.799999,33.32,32.060001,32.150002,32.150002,9862900
297,2015-07-28,32.0,32.540001000000004,31.42,32.48,32.48,23242000
298,2015-07-29,32.66,33.470001,32.509998,33.290001000000004,33.290001000000004,5709100
299,2015-07-30,33.099998,33.82,33.0,33.369999,33.369999,3850800
300,2015-07-31,33.700001,33.700001,31.73,33.029999,33.029999,6954300
301,2015-08-03,32.529999,33.939999,32.450001,32.919998,32.919998,5380800
302,2015-08-04,33.169998,34.02,33.0,33.990002000000004,33.990002000000004,8671500
303,2015-08-05,34.32,34.990002000000004,34.16,34.32,34.32,7432600
304,2015-08-06,34.299999,34.77,32.630001,32.810001,32.810001,9153900
305,2015-08-07,33.029999,34.200001,31.65,32.07,32.07,15015800
306,2015-08-10,30.879999,31.0,29.67,30.059999,30.059999,21184300
307,2015-08-11,29.67,29.700001,27.370001,28.02,28.02,24379600
308,2015-08-12,26.969999,27.02,25.639999,26.77,26.77,32296300
309,2015-08-13,27.469999,27.57,26.9,27.049999,27.049999,12373300
310,2015-08-14,27.0,28.225,27.0,28.120001,28.120001,10104400
311,2015-08-17,27.799999,27.959999,27.129999,27.33,27.33,10546400
312,2015-08-18,26.51,27.139999,26.200001,26.620001,26.620001,7864300
313,2015-08-19,26.68,27.0,26.0,26.780001,26.780001,10029100
314,2015-08-20,26.1,26.280001,24.889999,24.9,24.9,12159200
315,2015-08-21,24.030001,26.059999,23.66,25.049999,25.049999,16420100
316,2015-08-24,22.700001,24.940001,21.549999,23.93,23.93,21356300
317,2015-08-25,26.5,27.92,24.995001,25.059999,25.059999,13116300
318,2015-08-26,25.51,25.799999,24.549999,25.59,25.59,12724400
319,2015-08-27,26.48,27.15,26.030001,27.1,27.1,12850800
320,2015-08-28,26.27,27.48,26.27,26.77,26.77,10343500
321,2015-08-31,26.66,26.705,25.665001,25.879999,25.879999,10404800
322,2015-09-01,25.17,25.92,24.68,24.879999,24.879999,10543700
323,2015-09-02,25.24,25.65,24.219999,24.870001,24.870001,7220200
324,2015-09-03,24.92,25.139999,24.389999,24.41,24.41,9376900
325,2015-09-04,24.0,24.459999,22.639999,22.809999,22.809999,14607800
326,2015-09-08,24.08,25.98,23.280001,23.950001,23.950001,31308800
327,2015-09-09,24.799999,25.85,24.5,24.67,24.67,20121300
328,2015-09-10,24.5,24.82,24.035,24.190001,24.190001,12979300
329,2015-09-11,24.1,24.290001,23.15,24.26,24.26,11195200
330,2015-09-14,23.5,24.469999,23.290001,24.209999,24.209999,8213800
331,2015-09-15,24.290001,25.139999,24.1,24.98,24.98,9255200
332,2015-09-16,25.4,27.049999,25.190001,26.99,26.99,16470400
333,2015-09-17,26.34,27.959999,26.32,27.639999,27.639999,11761000
334,2015-09-18,27.02,27.540001,26.285,26.43,26.43,12632400
335,2015-09-21,26.940001,26.940001,25.85,25.98,25.98,6746200
336,2015-09-22,25.5,25.85,25.139999,25.540001,25.540001,6286400
337,2015-09-23,25.629999,25.879999,24.059999,24.379999,24.379999,12222300
338,2015-09-24,24.33,25.43,24.129999,25.34,25.34,7729900
339,2015-09-25,25.77,26.799999,25.6,25.940001,25.940001,12661100
340,2015-09-28,25.620001,25.889999,24.67,24.690001,24.690001,12208200
341,2015-09-29,24.799999,24.906999999999996,24.110001,24.43,24.43,9020200
342,2015-09-30,25.459999,26.5,25.200001,26.059999,26.059999,13383700
343,2015-10-01,26.75,27.07,25.440001,26.5,26.5,7539200
344,2015-10-02,26.98,29.4,26.5,28.91,28.91,19914300
345,2015-10-05,29.15,29.15,28.35,28.780001,28.780001,12350000
346,2015-10-06,28.700001,28.700001,27.445,27.709999,27.709999,11701100
347,2015-10-07,28.139999,28.68,27.42,27.540001,27.540001,14352300
348,2015-10-08,27.41,27.49,26.23,27.32,27.32,16777700
349,2015-10-09,27.469999,28.77,27.290001,28.41,28.41,14903900
350,2015-10-12,28.620001,28.75,27.950001,28.719999,28.719999,8970700
351,2015-10-13,28.32,28.32,26.83,26.91,26.91,13936000
352,2015-10-14,27.0,27.0,25.1,25.52,25.52,21679500
353,2015-10-15,26.059999,26.700001,25.389999,26.26,26.26,17715900
354,2015-10-16,26.370001,26.950001,26.139999,26.889999,26.889999,9598500
355,2015-10-19,26.889999,27.415001,26.629999,27.09,27.09,8152800
356,2015-10-20,27.09,27.4,26.459999,26.530001,26.530001,7094600
357,2015-10-21,26.32,26.889999,25.825001,26.01,26.01,6717100
358,2015-10-22,26.299999,26.93,25.809999,26.200001,26.200001,15818900
359,2015-10-23,27.23,27.52,26.93,27.1,27.1,17484800
360,2015-10-26,27.299999,27.49,26.780001,26.84,26.84,7516300
361,2015-10-27,27.709999,28.07,27.09,27.66,27.66,13398000
362,2015-10-28,27.5,28.110001,27.24,27.68,27.68,9983600
363,2015-10-29,27.74,27.85,26.82,27.690001,27.690001,9712200
364,2015-10-30,27.549999,27.805,27.450001,27.620001,27.620001,7372000
365,2015-11-02,27.5,28.879999,27.309999,28.65,28.65,9802300
366,2015-11-03,28.709999,29.9,28.65,29.370001,29.370001,10877800
367,2015-11-04,30.0,30.26,29.17,29.27,29.27,7948000
368,2015-11-05,29.559999,29.57,27.870001,28.799999,28.799999,9722400
369,2015-11-06,29.0,29.950001,28.370001,29.700001,29.700001,11373800
370,2015-11-09,29.889999,29.950001,28.41,28.76,28.76,10377300
371,2015-11-10,28.620001,28.700001,27.299999,28.200001,28.200001,12392000
372,2015-11-11,28.440001,28.49,26.85,27.879999,27.879999,14746300
373,2015-11-12,28.18,29.450001,27.65,28.780001,28.780001,15874700
374,2015-11-13,27.82,28.25,26.6,26.75,26.75,23067700
375,2015-11-16,26.709999,29.58,26.531,28.809999,28.809999,26242700
376,2015-11-17,29.190001,29.950001,28.67,28.93,28.93,13884100
377,2015-11-18,29.15,29.200001,27.950001,28.559999,28.559999,10246800
378,2015-11-19,28.709999,29.215,28.326999999999998,29.049999,29.049999,9054000
379,2015-11-20,29.33,30.049999,29.129999,29.99,29.99,11573300
380,2015-11-23,30.08,31.07,29.99,30.68,30.68,14031700
381,2015-11-24,30.6,31.18,30.1,30.35,30.35,8037400
382,2015-11-25,30.450001,30.75,29.825001,29.99,29.99,6705600
383,2015-11-27,29.1,30.049999,29.07,29.950001,29.950001,6163400
384,2015-11-30,30.379999,30.93,29.84,30.68,30.68,37066300
385,2015-12-01,30.379999,31.58,30.200001,31.5,31.5,12626800
386,2015-12-02,31.700001,32.439999,31.299999,31.93,31.93,12022500
387,2015-12-03,32.0,32.48,31.08,31.559999,31.559999,9512600
388,2015-12-04,31.35,32.369999,31.1,32.25,32.25,9732600
389,2015-12-07,32.360001000000004,32.619999,31.889999,32.529999,32.529999,6434600
390,2015-12-08,31.969999,32.25,31.58,31.889999,31.889999,7787000
391,2015-12-09,31.77,32.080002,31.205,31.58,31.58,5257000
392,2015-12-10,31.58,31.75,31.16,31.6,31.6,7766200
393,2015-12-11,31.15,31.299999,30.530001,30.549999,30.549999,11736400
394,2015-12-14,30.780001,30.85,30.030001,30.84,30.84,7072300
395,2015-12-15,31.0,31.9,31.0,31.58,31.58,7356700
396,2015-12-16,31.9,32.355,31.75,32.224998,32.224998,6822600
397,2015-12-17,32.650002,33.48,31.889999,32.380001,32.380001,10487100
398,2015-12-18,32.110001000000004,32.790001000000004,31.93,32.650002,32.650002,8456100
399,2015-12-21,32.939999,33.099998,32.380001,32.5,32.5,4844000
400,2015-12-22,32.450001,32.639999,32.150002,32.529999,32.529999,6347700
401,2015-12-23,32.57,33.099998,32.509998,32.540001000000004,32.540001000000004,4869400
402,2015-12-24,32.650002,32.779999,32.540001000000004,32.580002,32.580002,1728900
403,2015-12-28,32.5,32.544998,31.370001,31.889999,31.889999,6090500
404,2015-12-29,32.189999,32.945,32.049999,32.650002,32.650002,6311100
405,2015-12-30,32.09,32.610001000000004,31.91,32.080002,32.080002,3746300
406,2015-12-31,31.959999,32.709999,31.629999,32.264999,32.264999,3464000
407,2016-01-04,30.66,30.66,29.0,29.530001,29.530001,18265300
408,2016-01-05,30.049999,30.299999,29.6,30.0,30.0,9426400
409,2016-01-06,29.23,30.030001,29.049999,29.76,29.76,12988900
410,2016-01-07,28.34,29.15,27.65,27.950001,27.950001,18155700
411,2016-01-08,28.58,28.9,27.469999,27.620001,27.620001,15164100
412,2016-01-11,27.35,27.73,25.969999,27.030001,27.030001,18824000
413,2016-01-12,27.52,28.299999,27.245001,28.205,28.205,11202600
414,2016-01-13,28.370001,28.5,26.780001,27.1,27.1,8981100
415,2016-01-14,27.35,28.43,26.85,28.120001,28.120001,9756900
416,2016-01-15,26.5,27.290001,26.35,26.99,26.99,13641500
417,2016-01-19,28.32,28.635,26.940001,27.41,27.41,14022400
418,2016-01-20,26.5,26.879999,25.360001,26.379999,26.379999,23393300
419,2016-01-21,26.17,27.16,25.799999,26.690001,26.690001,8423100
420,2016-01-22,27.889999,27.889999,26.955,27.27,27.27,9454400
421,2016-01-25,27.120001,27.525,26.950001,27.030001,27.030001,6988400
422,2016-01-26,26.75,27.200001,26.09,27.0,27.0,6803200
423,2016-01-27,27.040001,27.040001,25.145,25.379999,25.379999,21140400
424,2016-01-28,26.0,26.08,24.969999,25.370001,25.370001,21548300
425,2016-01-29,25.85,26.35,25.5,26.030001,26.030001,11895800
426,2016-02-01,25.620001,25.959999,25.139999,25.59,25.59,10915500
427,2016-02-02,25.32,25.57,24.525,24.67,24.67,11283200
428,2016-02-03,24.68,24.790001,23.370001,23.809999,23.809999,20210000
429,2016-02-04,24.0,25.26,23.969999,24.959999,24.959999,20923800
430,2016-02-05,24.690001,24.950001,23.51,23.639999,23.639999,19828500
431,2016-02-08,23.049999,23.26,22.18,23.209999,23.209999,30399400
432,2016-02-09,22.700001,23.525,22.469999,22.879999,22.879999,16699000
433,2016-02-10,23.379999,23.559999,22.84,23.24,23.24,12427200
434,2016-02-11,22.530001,23.129999,22.135,22.9,22.9,20207600
435,2016-02-12,23.1,23.41,22.450001,23.129999,23.129999,13903600
436,2016-02-16,24.76,25.99,24.18,24.98,24.98,20056900
437,2016-02-17,25.42,26.200001,24.860001,25.719999,25.719999,17465700
438,2016-02-18,25.9,25.9,25.01,25.33,25.33,11910900
439,2016-02-19,25.200001,25.82,24.889999,25.540001,25.540001,7525300
440,2016-02-22,26.09,26.469999,25.67,26.32,26.32,8158100
441,2016-02-23,26.01,26.17,25.5,25.59,25.59,5601100
442,2016-02-24,25.1,25.76,24.299999,25.68,25.68,10381300
443,2016-02-25,24.75,25.1,24.440001,24.93,24.93,10972700
444,2016-02-26,25.66,25.799999,25.16,25.41,25.41,8269300
445,2016-02-29,25.33,26.0,25.280001,25.709999,25.709999,14099100
446,2016-03-01,26.889999,27.190001,26.309999,26.5,26.5,17268300
447,2016-03-02,27.120001,27.129999,26.26,26.639999,26.639999,14655400
448,2016-03-03,26.780001,26.780001,25.209999,25.59,25.59,15802100
449,2016-03-04,25.940001,26.549999,25.68,26.48,26.48,13871800
450,2016-03-07,26.280001,26.559999,25.9,26.139999,26.139999,12718100
451,2016-03-08,25.85,26.34,25.76,26.07,26.07,9149100
452,2016-03-09,26.16,26.48,25.77,26.34,26.34,6110200
453,2016-03-10,26.48,26.815001,26.01,26.389999,26.389999,8236900
454,2016-03-11,26.75,27.92,26.530001,27.83,27.83,11863100
455,2016-03-14,28.0,28.25,27.690001,27.74,27.74,7517200
456,2016-03-15,27.450001,27.5,26.865,27.16,27.16,6979100
457,2016-03-16,27.030001,27.959999,26.950001,27.84,27.84,7251800
458,2016-03-17,27.5,28.040001,26.985001,27.030001,27.030001,9674600
459,2016-03-18,27.17,27.360001,26.52,27.08,27.08,12890700
460,2016-03-21,27.26,27.559999,26.58,26.959999,26.959999,10530300
461,2016-03-22,26.700001,27.040001,26.58,26.99,26.99,6492000
462,2016-03-23,26.91,27.049999,26.290001,26.74,26.74,8036100
463,2016-03-24,26.459999,26.459999,26.1,26.360001,26.360001,7954800
464,2016-03-28,26.32,26.33,25.635,25.82,25.82,9130400
465,2016-03-29,25.84,26.629999,25.59,26.42,26.42,15247200
466,2016-03-30,26.66,27.615,26.66,27.24,27.24,12037400
467,2016-03-31,27.370001,27.48,26.42,26.5,26.5,8153700
468,2016-04-01,26.26,27.25,26.09,26.76,26.76,10965300
469,2016-04-04,26.76,27.049999,26.370001,26.639999,26.639999,8024300
470,2016-04-05,26.35,26.76,26.201,26.52,26.52,6661700
471,2016-04-06,26.74,26.99,26.18,26.74,26.74,9575000
472,2016-04-07,26.799999,27.0,26.43,26.51,26.51,7843900
473,2016-04-08,26.940001,27.34,26.715,26.860001,26.860001,4830700
474,2016-04-11,27.0,27.73,26.959999,27.280001,27.280001,8124600
475,2016-04-12,27.190001,28.17,27.190001,28.1,28.1,10024700
476,2016-04-13,28.780001,29.790001,28.719999,29.58,29.58,13914800
477,2016-04-14,29.49,29.870001,29.299999,29.629999,29.629999,5552900
478,2016-04-15,29.889999,30.01,29.77,29.879999,29.879999,7269500
479,2016-04-18,29.73,29.860001,29.0,29.34,29.34,9041900
480,2016-04-19,29.66,29.77,28.594999,28.85,28.85,9290200
481,2016-04-20,28.6,28.790001,28.41,28.68,28.68,7914100
482,2016-04-21,28.75,29.209999,28.68,28.790001,28.790001,6355700
483,2016-04-22,28.6,28.77,27.66,28.299999,28.299999,7841400
484,2016-04-25,28.09,28.198999,27.309999,27.43,27.43,7511600
485,2016-04-26,27.43,27.58,24.549999,25.07,25.07,51175800
486,2016-04-27,25.110001,25.84,25.0,25.34,25.34,22144500
487,2016-04-28,25.360001,26.299999,25.360001,25.65,25.65,12202900
488,2016-04-29,25.58,26.280001,24.9,25.559999,25.559999,13835300
489,2016-05-02,25.52,25.65,24.969999,25.290001,25.290001,9604700
490,2016-05-03,25.129999,25.129999,24.25,24.4,24.4,12706800
491,2016-05-04,24.309999,24.719999,24.139999,24.219999,24.219999,15384200
492,2016-05-05,25.07,25.17,24.59,24.85,24.85,13347900
493,2016-05-06,24.93,25.450001,24.48,25.200001,25.200001,15385500
494,2016-05-09,23.99,23.99,22.67,23.43,23.43,45307400
495,2016-05-10,23.23,24.190001,23.219999,23.77,23.77,15675700
496,2016-05-11,24.01,24.01,23.0,23.129999,23.129999,19287300
497,2016-05-12,23.530001,23.68,22.02,22.110001,22.110001,28229900
498,2016-05-13,22.48,22.940001,22.35,22.639999,22.639999,16484800
499,2016-05-16,22.82,23.51,22.82,23.370001,23.370001,14553200
500,2016-05-17,23.280001,24.42,23.280001,23.879999,23.879999,14692000
501,2016-05-18,23.74,23.93,23.309999,23.6,23.6,12681700
502,2016-05-19,23.35,23.940001,22.84,23.110001,23.110001,12931400
503,2016-05-20,23.18,23.91,23.18,23.450001,23.450001,11508700
504,2016-05-23,23.41,23.459999,22.799999,22.889999,22.889999,8430600
505,2016-05-24,23.190001,24.040001,23.01,23.790001,23.790001,17843300
506,2016-05-25,23.799999,23.9,22.805,22.98,22.98,17970000
507,2016-05-26,23.309999,23.389999,22.860001,23.17,23.17,12485500
508,2016-05-27,23.32,24.280001,23.18,24.25,24.25,16123500
509,2016-05-31,24.57,25.0,24.17,24.610001,24.610001,95370800
510,2016-06-01,24.35,24.370001,23.68,23.790001,23.790001,17704700
511,2016-06-02,24.0,24.219999,23.445,23.66,23.66,11883700
512,2016-06-03,23.709999,23.9,22.85,22.98,22.98,13132700
513,2016-06-06,23.16,23.504999,23.120001,23.32,23.32,9133400
514,2016-06-07,23.51,23.540001,21.709999,22.01,22.01,35788700
515,2016-06-08,22.200001,22.27,21.209999,21.24,21.24,27727700
516,2016-06-09,21.07,21.82,20.82,21.709999,21.709999,20359200
517,2016-06-10,21.4,21.530001,20.885,21.059999,21.059999,13280000
518,2016-06-13,20.950001,21.280001,20.799999,20.99,20.99,9726000
519,2016-06-14,21.059999,21.139999,20.379999,20.9,20.9,15179100
520,2016-06-15,21.0,21.0,19.91,20.17,20.17,19726900
521,2016-06-16,19.950001,20.51,19.51,20.43,20.43,26123200
522,2016-06-17,20.51,20.559999,19.85,20.129999,20.129999,14205900
523,2016-06-20,20.68,22.040001,20.6,21.059999,21.059999,28239300
524,2016-06-21,21.370001,21.48,20.91,21.129999,21.129999,11895400
525,2016-06-22,21.120001,21.52,20.77,21.200001,21.200001,15245800
526,2016-06-23,21.42,21.51,21.040001,21.459999,21.459999,6173500
527,2016-06-24,20.389999,21.25,20.25,20.639999,20.639999,23683000
528,2016-06-27,20.540001,20.65,19.909000000000002,20.24,20.24,11272600
529,2016-06-28,20.530001,20.99,20.174999,20.32,20.32,14651600
530,2016-06-29,20.48,20.823,20.305,20.389999,20.389999,11708100
531,2016-06-30,20.389999,21.34,20.34,21.23,21.23,14122900
532,2016-07-01,21.23,21.5,20.98,21.309999,21.309999,8291600
533,2016-07-05,21.18,21.299999,20.4,20.860001,20.860001,10698100
534,2016-07-06,20.549999,20.639999,20.035,20.379999,20.379999,13669100
535,2016-07-07,20.459999,20.665001,20.309999,20.57,20.57,6742800
536,2016-07-08,20.610001,20.73,20.34,20.719999,20.719999,9715300
537,2016-07-11,20.879999,22.01,20.85,21.76,21.76,17041800
538,2016-07-12,22.139999,22.299999,21.870001,22.209999,22.209999,12988200
539,2016-07-13,22.200001,22.299999,21.51,21.68,21.68,9907000
540,2016-07-14,21.950001,21.98,21.629999,21.68,21.68,8905600
541,2016-07-15,21.73,21.780001,21.309999,21.41,21.41,6555400
542,2016-07-18,21.4,22.35,21.4,22.139999,22.139999,10227500
543,2016-07-19,21.85,22.6,21.85,22.42,22.42,11323700
544,2016-07-20,22.52,22.9,22.32,22.66,22.66,12076600
545,2016-07-21,22.870001,22.870001,21.940001,21.99,21.99,12080400
546,2016-07-22,22.059999,22.059999,21.65,21.92,21.92,7038500
547,2016-07-25,22.0,22.02,21.51,21.85,21.85,4859800
548,2016-07-26,21.85,22.65,21.74,22.48,22.48,10490800
549,2016-07-27,22.5,22.639999,22.200001,22.360001,22.360001,5450400
550,2016-07-28,22.200001,22.27,21.969999,22.139999,22.139999,5436400
551,2016-07-29,22.110001,22.129999,21.549999,21.65,21.65,8820700
552,2016-08-01,21.690001,22.129999,21.66,21.84,21.84,7058500
553,2016-08-02,21.860001,21.98,21.559999,21.799999,21.799999,5046600
554,2016-08-03,21.65,21.780001,21.51,21.73,21.73,6009100
555,2016-08-04,21.65,21.73,21.219999,21.370001,21.370001,9709300
556,2016-08-05,21.5,22.173000000000002,21.290001,21.85,21.85,8377000
557,2016-08-08,21.82,22.370001,21.549999,22.35,22.35,11757600
558,2016-08-09,22.360001,22.690001,22.049999,22.370001,22.370001,19990900
559,2016-08-10,24.110001,24.6,23.26,23.41,23.41,33722200
560,2016-08-11,23.65,24.0,23.07,23.290001,23.290001,17636500
561,2016-08-12,23.27,24.889999,22.93,24.65,24.65,27840200
562,2016-08-15,24.860001,25.620001,24.85,25.32,25.32,16615100
563,2016-08-16,25.57,25.58,24.75,25.02,25.02,13730800
564,2016-08-17,24.9,25.440001,24.799999,25.389999,25.389999,12086200
565,2016-08-18,25.34,25.52,25.120001,25.4,25.4,10071300
566,2016-08-19,26.15,26.200001,25.700001,25.91,25.91,20568700
567,2016-08-22,25.950001,25.99,25.52,25.77,25.77,7850800
568,2016-08-23,25.809999,26.299999,25.785,25.940001,25.940001,9013700
569,2016-08-24,25.969999,26.08,25.51,25.559999,25.559999,9650400
570,2016-08-25,25.4,25.700001,25.295,25.42,25.42,9101200
571,2016-08-26,25.459999,25.99,25.42,25.790001,25.790001,9713400
