,Date,Open,High,Low,Close,Adj Close,Volume
572,2016-08-29,25.85,25.85,25.469999,25.610001,25.610001,5309300
573,2016-08-30,25.709999,25.950001,25.495001,25.59,25.59,6194500
574,2016-08-31,25.5,25.695,25.200001,25.41,25.41,10244200
575,2016-09-01,25.41,25.73,25.33,25.709999,25.709999,5595900
576,2016-09-02,25.9,26.07,25.52,25.549999,25.549999,9844000
577,2016-09-06,25.719999,27.0,25.719999,26.540001,26.540001,18271800
578,2016-09-07,26.57,26.780001,26.48,26.549999,26.549999,9256300
579,2016-09-08,26.6,27.08,26.549999,26.860001,26.860001,8640200
580,2016-09-09,26.860001,26.950001,26.34,26.370001,26.370001,13938600
581,2016-09-12,25.6,26.575001,25.549999,26.5,26.5,12505500
582,2016-09-13,26.219999,26.575001,26.110001,26.530001,26.530001,10934800
583,2016-09-14,26.59,26.690001,25.709999,26.01,26.01,16706600
584,2016-09-15,26.0,26.129999,25.620001,26.129999,26.129999,12176200
585,2016-09-16,26.23,26.549999,26.01,26.23,26.23,11428200
586,2016-09-19,26.34,26.48,25.93,26.049999,26.049999,8566100
587,2016-09-20,25.879999,26.16,25.68,25.85,25.85,8913000
588,2016-09-21,25.940001,26.030001,25.540001,25.879999,25.879999,12895600
589,2016-09-22,26.0,26.4,25.860001,26.299999,26.299999,17247500
590,2016-09-23,26.32,26.99,26.18,26.84,26.84,13020900
591,2016-09-26,26.540001,26.610001,26.35,26.540001,26.540001,11176700
592,2016-09-27,26.6,27.290001,26.549999,26.68,26.68,12270300
593,2016-09-28,26.639999,26.870001,26.01,26.290001,26.290001,9455700
594,2016-09-29,26.219999,26.48,25.799999,25.98,25.98,16217600
595,2016-09-30,26.01,26.32,25.92,26.09,26.09,6577300
596,2016-10-03,26.030001,26.129999,25.700001,26.110001,26.110001,9348900
597,2016-10-04,26.15,29.235001,26.125,27.49,27.49,29533300
598,2016-10-05,27.59,28.09,27.280001,27.93,27.93,23699700
599,2016-10-06,28.450001,28.530001,26.959999,27.4,27.4,15635300
600,2016-10-07,27.4,27.5,26.799999,27.030001,27.030001,9607400
601,2016-10-10,27.040001,27.51,26.77,27.299999,27.299999,7968000
602,2016-10-11,27.24,27.405001,26.58,26.75,26.75,7285100
603,2016-10-12,26.610001,26.82,26.34,26.59,26.59,8227600
604,2016-10-13,26.15,26.27,25.530001,26.27,26.27,14027600
605,2016-10-14,26.719999,26.780001,26.27,26.5,26.5,7110400
606,2016-10-17,26.299999,26.84,26.139999,26.309999,26.309999,5593200
607,2016-10-18,26.780001,26.790001,26.200001,26.26,26.26,5730600
608,2016-10-19,26.360001,26.58,26.09,26.299999,26.299999,6073500
609,2016-10-20,26.17,26.855,26.17,26.65,26.65,8381400
610,2016-10-21,26.610001,26.9,26.58,26.870001,26.870001,5368600
611,2016-10-24,27.0,27.120001,26.09,26.5,26.5,11741300
612,2016-10-25,26.549999,26.690001,26.25,26.42,26.42,4902400
613,2016-10-26,26.32,26.57,26.139999,26.48,26.48,4687800
614,2016-10-27,26.59,26.68,25.73,25.879999,25.879999,9069400
615,2016-10-28,25.700001,26.049999,25.379999,25.9,25.9,8031900
616,2016-10-31,26.030001,26.440001,25.93,25.950001,25.950001,5345200
617,2016-11-01,25.9,26.040001,25.18,25.309999,25.309999,9236400
618,2016-11-02,25.440001,25.5,24.370001,24.74,24.74,14145700
619,2016-11-03,24.540001,25.049999,24.51,24.67,24.67,6738800
620,2016-11-04,24.57,24.77,24.309999,24.65,24.65,7038300
621,2016-11-07,25.18,25.715,25.0,25.459999,25.459999,8212200
622,2016-11-08,25.51,25.549999,25.014999,25.440001,25.440001,6729900
623,2016-11-09,24.6,25.58,24.6,25.129999,25.129999,6544800
624,2016-11-10,25.5,25.5,23.879999,24.389999,24.389999,10182800
625,2016-11-11,24.25,24.52,23.68,24.040001,24.040001,12219700
626,2016-11-14,24.23,24.23,23.375,23.709999,23.709999,15497900
627,2016-11-15,25.690001,26.959999,25.290001,26.41,26.41,38369200
628,2016-11-16,25.620001,26.6,25.620001,26.51,26.51,9381200
629,2016-11-17,26.5,26.93,26.33,26.75,26.75,8590300
630,2016-11-18,26.75,26.889999,26.254999,26.450001,26.450001,5658200
631,2016-11-21,26.5,26.559999,25.889999,26.0,26.0,7494800
632,2016-11-22,26.0,26.135,25.639999,25.809999,25.809999,7125100
633,2016-11-23,25.76,25.950001,25.65,25.74,25.74,5928600
634,2016-11-25,25.889999,25.99,25.43,25.540001,25.540001,6497700
635,2016-11-28,25.559999,25.945,25.540001,25.83,25.83,9681700
636,2016-11-29,25.84,27.700001,25.75,26.85,26.85,29892600
637,2016-11-30,26.85,27.4,26.665001,26.870001,26.870001,15084800
638,2016-12-01,26.790001,26.950001,26.18,26.299999,26.299999,11150700
639,2016-12-02,26.32,26.450001,25.719999,25.879999,25.879999,9493300
640,2016-12-05,25.860001,26.315001,25.58,25.950001,25.950001,7537700
641,2016-12-06,26.09,26.26,25.77,25.83,25.83,4690800
642,2016-12-07,25.76,27.190001,25.719999,26.98,26.98,17786700
643,2016-12-08,26.99,27.200001,26.690001,26.969999,26.969999,8079000
644,2016-12-09,26.870001,26.969999,26.264999,26.84,26.84,7892400
645,2016-12-12,26.379999,26.620001,25.82,26.16,26.16,6383400
646,2016-12-13,26.309999,26.92,25.92,26.66,26.66,7137300
647,2016-12-14,26.690001,27.379999,26.51,26.950001,26.950001,11007700
648,2016-12-15,26.74,26.74,25.58,25.77,25.77,9761400
649,2016-12-16,25.73,26.16,25.57,25.610001,25.610001,7696300
650,2016-12-19,25.6,25.639999,25.25,25.379999,25.379999,4873600
651,2016-12-20,25.719999,25.719999,25.309999,25.52,25.52,4972700
652,2016-12-21,25.42,25.959999,25.42,25.879999,25.879999,3935800
653,2016-12-22,25.860001,25.9,25.49,25.620001,25.620001,4442000
654,2016-12-23,25.51,25.85,25.34,25.49,25.49,5591400
655,2016-12-27,25.52,26.209999,25.455,25.93,25.93,5188200
656,2016-12-28,26.09,26.195,25.610001,25.74,25.74,2880600
657,2016-12-29,25.76,25.912001,25.559999,25.639999,25.639999,3361500
658,2016-12-30,25.68,25.84,25.285,25.440001,25.440001,3531500
659,2017-01-03,25.950001,26.110001,25.639999,25.82,25.82,8275300
660,2017-01-04,26.049999,26.084999,25.584999,25.85,25.85,7862800
661,2017-01-05,26.15,26.799999,26.049999,26.299999,26.299999,10205600
662,2017-01-06,26.299999,26.41,25.92,26.27,26.27,6234300
663,2017-01-09,26.639999,26.950001,26.139999,26.26,26.26,8071500
664,2017-01-10,26.299999,27.1,26.25,26.9,26.9,20417400
665,2017-01-11,26.76,27.18,26.445,26.77,26.77,5498100
666,2017-01-12,26.83,26.83,26.48,26.610001,26.610001,4867700
667,2017-01-13,26.77,26.9,26.52,26.84,26.84,5929700
668,2017-01-17,26.82,27.65,26.709999,27.209999,27.209999,7705100
669,2017-01-18,27.34,27.5,26.860001,27.16,27.16,5974400
670,2017-01-19,27.299999,27.84,27.129999,27.75,27.75,10279700
671,2017-01-20,27.959999,28.139999,27.540001,27.6,27.6,7142000
672,2017-01-23,27.5,28.27,27.459999,28.18,28.18,9972400
673,2017-01-24,28.5,28.91,28.219999,28.540001,28.540001,13843200
674,2017-01-25,28.77,28.84,28.354,28.59,28.59,7459500
675,2017-01-26,28.799999,28.799999,28.18,28.32,28.32,6052100
676,2017-01-27,28.35,28.5,28.120001,28.360001,28.360001,3107000
677,2017-01-30,28.17,28.639999,28.059999,28.559999,28.559999,3595000
678,2017-01-31,28.32,28.459999,28.01,28.4,28.4,4381700
679,2017-02-01,28.59,28.59,28.02,28.129999,28.129999,4109200
680,2017-02-02,28.0,28.209999,27.879999,28.17,28.17,4403300
681,2017-02-03,28.280001,28.4,28.08,28.32,28.32,3671500
682,2017-02-06,28.639999,28.799999,28.35,28.540001,28.540001,3919200
683,2017-02-07,28.66,28.940001,28.459999,28.809999,28.809999,4834600
684,2017-02-08,28.809999,29.059999,28.629999,28.98,28.98,3769400
685,2017-02-09,28.959999,29.200001,28.76,29.01,29.01,6234700
686,2017-02-10,29.209999,29.525,29.01,29.379999,29.379999,4491400
687,2017-02-13,29.52,29.65,29.105,29.52,29.52,6084500
688,2017-02-14,29.48,29.74,29.280001,29.43,29.43,3330800
689,2017-02-15,29.5,30.25,29.4,30.139999,30.139999,8001200
690,2017-02-16,30.32,30.57,30.030001,30.23,30.23,7706200
691,2017-02-17,29.57,30.27,29.51,29.85,29.85,7079600
692,2017-02-21,30.0,30.285,29.809999,30.23,30.23,5131400
693,2017-02-22,30.27,30.67,30.1,30.469999,30.469999,6599800
694,2017-02-23,30.75,30.879999,30.23,30.610001,30.610001,9920800
695,2017-02-24,30.5,30.52,30.030001,30.27,30.27,4641300
696,2017-02-27,30.299999,30.91,30.25,30.799999,30.799999,5946300
697,2017-02-28,30.969999,31.16,30.360001,30.57,30.57,8639500
698,2017-03-01,30.83,30.99,30.559999,30.67,30.67,7942600
699,2017-03-02,31.74,32.470001,30.48,30.93,30.93,22176000
700,2017-03-03,31.32,31.58,30.870001,30.93,30.93,9199300
701,2017-03-06,30.969999,30.98,30.24,30.41,30.41,8109800
702,2017-03-07,30.200001,30.940001,29.959999,30.75,30.75,7488300
703,2017-03-08,30.610001,31.639999,30.6,31.34,31.34,8226600
704,2017-03-09,31.15,31.51,30.959999,31.200001,31.200001,5546200
705,2017-03-10,31.35,31.549999,30.945,31.059999,31.059999,6038500
706,2017-03-13,31.27,31.82,31.15,31.690001,31.690001,6473500
707,2017-03-14,31.459999,31.59,31.110001,31.370001,31.370001,4364700
708,2017-03-15,31.35,31.530001,31.08,31.379999,31.379999,4368800
709,2017-03-16,31.870001,32.209999,31.440001,31.540001,31.540001,6367500
710,2017-03-17,31.77,31.77,31.34,31.559999,31.559999,6464100
711,2017-03-20,31.57,31.870001,31.540001,31.719999,31.719999,4270800
712,2017-03-21,31.879999,31.93,30.139999,30.32,30.32,9364400
713,2017-03-22,30.18,30.610001,29.879999,30.58,30.58,6790000
714,2017-03-23,30.85,31.35,30.610001,31.290001,31.290001,8940500
715,2017-03-24,31.42,31.84,31.1,31.26,31.26,5826800
716,2017-03-27,31.0,31.549999,30.76,31.379999,31.379999,4055400
717,2017-03-28,31.33,32.0,31.209999,31.459999,31.459999,5862300
718,2017-03-29,31.5,31.67,31.424999,31.58,31.58,3152800
719,2017-03-30,31.5,31.889999,31.469999,31.559999,31.559999,4907700
720,2017-03-31,31.4,31.559999,31.084999,31.110001,31.110001,5975200
721,2017-04-03,31.43,32.099998,31.27,31.92,31.92,7934900
722,2017-04-04,31.799999,31.889999,31.23,31.440001,31.440001,4927500
723,2017-04-05,31.58,32.060001,31.440001,31.530001,31.530001,5368400
724,2017-04-06,31.690001,32.259998,31.49,32.23,32.23,5840700
725,2017-04-07,32.200001,32.25,31.57,32.009998,32.009998,5651000
726,2017-04-10,32.16,32.919998,32.150002,32.669998,32.669998,8303800
727,2017-04-11,32.700001,33.280998,32.220001,32.299999,32.299999,8054200
728,2017-04-12,32.310001,32.880001,32.310001,32.709999,32.709999,6818000
729,2017-04-13,32.740002000000004,32.869999,32.450001,32.470001,32.470001,3029600
730,2017-04-17,32.669998,33.09,32.580002,32.720001,32.720001,4383300
731,2017-04-18,32.669998,33.005001,32.549999,32.84,32.84,4273500
732,2017-04-19,33.16,34.0,33.099998,33.360001000000004,33.360001000000004,10268600
733,2017-04-20,34.040001000000004,34.139999,33.450001,33.970001,33.970001,7963500
734,2017-04-21,34.139999,34.724998,34.0,34.349998,34.349998,11713500
735,2017-04-24,34.779999,34.939999,34.360001000000004,34.57,34.57,9606800
736,2017-04-25,35.0,35.07,34.880001,34.959999,34.959999,6889900
737,2017-04-26,35.060001,35.075001,34.799999,34.939999,34.939999,6069900
738,2017-04-27,35.049999,35.32,34.970001,35.299999,35.299999,4983000
739,2017-04-28,35.5,35.5,34.73,35.07,35.07,4757800
740,2017-05-01,35.139999,35.450001,35.02,35.34,35.34,5712700
741,2017-05-02,35.349998,35.564999,34.869999,35.450001,35.450001,5194800
742,2017-05-03,35.529999,35.529999,34.509998,35.150002,35.150002,7920900
743,2017-05-04,35.259998,35.494999,34.958,35.400002,35.400002,10001600
744,2017-05-05,35.5,35.900002,35.16,35.779999,35.779999,9033900
745,2017-05-08,37.880001,39.09,37.689999,38.549999,38.549999,31389600
746,2017-05-09,38.84,38.990002,38.279999,38.529999,38.529999,16211100
747,2017-05-10,38.549999,39.360001,38.419998,39.32,39.32,16745100
748,2017-05-11,39.150002,40.0,38.75,39.759998,39.759998,13039700
749,2017-05-12,39.82,40.720001,39.77,40.560001,40.560001,13923100
750,2017-05-15,40.990002,41.012001,39.91,40.23,40.23,12498600
751,2017-05-16,40.279999,41.0,40.23,40.77,40.77,14975900
752,2017-05-17,40.200001,40.959999,39.959999,40.040001,40.040001,10284600
753,2017-05-18,39.025002,40.395,38.59,40.16,40.16,12521400
754,2017-05-19,40.470001,41.720001,40.419998,41.060001,41.060001,12501200
755,2017-05-22,41.610001,41.970001,41.200001,41.66,41.66,11472000
756,2017-05-23,41.959999,41.970001,40.32,40.720001,40.720001,11557400
757,2017-05-24,40.860001,40.91,39.77,40.439999,40.439999,10509900
758,2017-05-25,41.0,41.349998,40.715,41.02,41.02,9737600
759,2017-05-26,40.93,41.099998,40.615002,40.990002,40.990002,6780300
760,2017-05-30,41.099998,41.099998,40.369999,40.790001,40.790001,7109900
761,2017-05-31,40.720001,40.790001,39.689999,40.029999,40.029999,14503600
762,2017-06-01,40.200001,40.470001,39.98,40.290001,40.290001,10061400
763,2017-06-02,40.32,40.369999,39.860001,40.23,40.23,8721100
764,2017-06-05,40.32,40.529999,40.07,40.32,40.32,5543300
765,2017-06-06,40.200001,40.549999,40.07,40.18,40.18,6317800
766,2017-06-07,40.299999,41.43,40.150002,41.18,41.18,7187400
767,2017-06-08,43.41,43.799999,41.220001,41.919998,41.919998,23886200
768,2017-06-09,42.490002,42.509998,38.459999,39.0,39.0,23285100
769,2017-06-12,39.0,39.619999,37.98,39.220001,39.220001,18130800
770,2017-06-13,39.830002,40.139999,38.937,39.27,39.27,11098800
771,2017-06-14,39.57,39.575001,38.200001,38.400002,38.400002,14856300
772,2017-06-15,38.029999,38.139999,36.77,38.119999,38.119999,17218400
773,2017-06-16,37.919998,38.584999,37.73,38.169998,38.169998,10328800
774,2017-06-19,39.455002,40.32,39.349998,39.740002,39.740002,17094100
775,2017-06-20,39.599998,39.84,38.75,38.900002,38.900002,8672800
776,2017-06-21,39.189999,41.27,38.98,41.09,41.09,16040900
777,2017-06-22,40.619999,41.450001,40.599998,41.330002,41.330002,11009100
778,2017-06-23,41.299999,43.060001,41.0,42.950001,42.950001,15892100
779,2017-06-26,43.310001,44.18,42.049999,43.080002,43.080002,17101000
780,2017-06-27,42.790001,42.950001,40.529999,40.689999,40.689999,16074200
781,2017-06-28,41.490002,41.52,39.630001,41.279999,41.279999,13714700
782,2017-06-29,41.150002,41.189999,39.220001,39.5,39.5,14952400
783,2017-06-30,39.865002,39.950001,38.740002,39.220001,39.220001,13271200
784,2017-07-03,39.830002,39.830002,38.75,38.860001,38.860001,5713400
785,2017-07-05,38.950001,39.919998,38.509998,39.759998,39.759998,11584600
786,2017-07-06,39.209999,39.490002,38.709999,39.110001,39.110001,8527400
787,2017-07-07,39.099998,39.66,39.099998,39.220001,39.220001,6603200
788,2017-07-10,39.25,40.634998,39.209999,40.419998,40.419998,9663700
789,2017-07-11,40.59,41.334999,40.32,40.810001,40.810001,8056300
790,2017-07-12,41.27,41.98,41.200001,41.439999,41.439999,8126200
791,2017-07-13,41.5,41.91,41.009998,41.43,41.43,5157800
792,2017-07-14,41.380001,42.134998,41.174999,42.009998,42.009998,7283500
793,2017-07-17,42.049999,42.139999,40.970001,41.630001,41.630001,7573500
794,2017-07-18,41.599998,43.099998,41.34,42.990002,42.990002,10107600
795,2017-07-19,43.400002,44.09,42.771,43.220001,43.220001,12296700
796,2017-07-20,43.259998,43.490002,42.514999,42.919998,42.919998,5826300
797,2017-07-21,43.0,43.235001,42.400002,43.080002,43.080002,4154800
798,2017-07-24,43.150002,43.68,43.049999,43.540001,43.540001,5842300
799,2017-07-25,43.75,44.73,43.27,44.459999,44.459999,8479100
800,2017-07-26,44.759998,46.849998,44.619999,45.869999,45.869999,15727700
801,2017-07-27,46.5,46.849998,43.880001,45.16,45.16,16176900
802,2017-07-28,44.700001,45.960999,44.200001,45.220001,45.220001,8919300
803,2017-07-31,45.27,45.984001,44.439999,45.169998,45.169998,11473100
804,2017-08-01,45.82,45.91,45.25,45.549999,45.549999,6188500
805,2017-08-02,45.549999,45.75,44.16,45.25,45.25,7937700
806,2017-08-03,45.490002,45.73,44.66,45.299999,45.299999,8277600
807,2017-08-04,45.599998,46.415001,45.34,46.400002,46.400002,5775800
808,2017-08-07,46.639999,47.950001,46.27,47.560001,47.560001,10439200
809,2017-08-08,47.919998,48.990002,47.630001,48.150002,48.150002,16061900
810,2017-08-09,47.639999,47.880001,46.889999,47.84,47.84,10069800
811,2017-08-10,47.5,47.849998,45.759998,46.09,46.09,12381900
812,2017-08-11,45.5,46.213001,44.91,45.900002,45.900002,16163500
813,2017-08-14,45.0,45.450001,43.060001,44.25,44.25,36778800
814,2017-08-15,44.939999,44.98,43.259998,44.049999,44.049999,18834700
815,2017-08-16,44.470001,44.950001,43.459999,43.650002,43.650002,14150300
816,2017-08-17,43.040001,43.150002,40.75,40.799999,40.799999,30669000
817,2017-08-18,41.060001,41.169998,39.93,40.130001,40.130001,19114600
818,2017-08-21,40.400002,41.470001,40.209999,41.259998,41.259998,17220900
819,2017-08-22,41.869999,42.215,41.150002,42.150002,42.150002,15564100
820,2017-08-23,42.130001,43.060001,41.849998,42.439999,42.439999,14382400
821,2017-08-24,42.810001,42.959999,41.450001,42.07,42.07,13507700
822,2017-08-25,42.040001,42.139999,40.360001,40.869999,40.869999,15744900
823,2017-08-28,41.0,41.122002,39.43,40.349998,40.349998,14718900
824,2017-08-29,39.400002,41.07,39.330002,40.84,40.84,9388100
825,2017-08-30,40.900002,42.049999,40.895,41.939999,41.939999,9590300
826,2017-08-31,42.380001,42.509998,41.396999,41.91,41.91,9956700
827,2017-09-01,41.93,42.490002,41.68,41.990002,41.990002,6093400
828,2017-09-05,41.525002,41.880001,40.970001,41.400002,41.400002,9546100
829,2017-09-06,41.700001,42.18,41.134998,41.639999,41.639999,7886000
830,2017-09-07,41.73,42.132999,41.57,41.830002,41.830002,5668100
831,2017-09-08,41.759998,41.956001,41.07,41.150002,41.150002,7008300
832,2017-09-11,41.709999,42.5,41.709999,42.040001,42.040001,10256600
833,2017-09-12,42.360001,43.5,41.810001,43.290001,43.290001,14168300
834,2017-09-13,43.450001,45.279999,43.360001,45.27,45.27,20095000
835,2017-09-14,44.84,45.93,44.52,45.25,45.25,12954300
836,2017-09-15,45.584999,45.599998,44.700001,44.91,44.91,16910700
837,2017-09-18,45.450001,45.830002,44.709999,44.740002,44.740002,11368500
838,2017-09-19,45.0,45.040001,43.830002,44.330002,44.330002,9301600
839,2017-09-20,44.389999,44.549999,43.715,44.439999,44.439999,8014200
840,2017-09-21,43.900002,43.959999,42.41,42.98,42.98,14574100
841,2017-09-22,42.48,42.68,42.16,42.369999,42.369999,11622100
842,2017-09-25,42.040001,42.09,40.470001,40.93,40.93,17094900
843,2017-09-26,41.560001,41.779999,40.110001,40.32,40.32,15067500
844,2017-09-27,40.709999,40.84,39.330002,39.709999,39.709999,20020400
845,2017-09-28,39.48,39.5,38.209999,38.650002,38.650002,24883300
846,2017-09-29,38.375,38.830002,37.82,38.200001,38.200001,23315400
847,2017-10-02,38.400002,39.939999,38.299999,39.099998,39.099998,18686100
848,2017-10-03,39.93,40.23,39.099998,39.209999,39.209999,15964200
849,2017-10-04,39.209999,39.209999,37.610001,38.34,38.34,21458600
850,2017-10-05,38.619999,39.265999,38.209999,39.139999,39.139999,11729200
