,Date,Open,High,Low,Close,Adj Close,Volume
851,2017-10-06,38.98,39.719002,38.932999,39.240002,39.240002,9685900
852,2017-10-09,39.400002,39.470001,38.689999,38.91,38.91,9505400
853,2017-10-10,39.290001,40.290001,39.099998,40.169998,40.169998,16530300
854,2017-10-11,40.369999,40.419998,39.52,39.619999,39.619999,14071800
855,2017-10-12,39.599998,39.619999,38.439999,38.509998,38.509998,14544900
856,2017-10-13,38.709999,38.970001,38.439999,38.720001,38.720001,13047400
857,2017-10-16,40.139999,40.150002,38.959999,39.669998,39.669998,19939400
858,2017-10-17,39.950001,40.150002,39.369999,39.59,39.59,12073600
859,2017-10-18,40.0,40.77,39.57,40.32,40.32,19064600
860,2017-10-19,39.799999,40.18,39.209999,39.380001,39.380001,16381200
861,2017-10-20,39.700001,39.75,38.689999,39.0,39.0,20233500
862,2017-10-23,39.150002,39.200001,38.330002,38.43,38.43,13575900
863,2017-10-24,38.66,38.814999,38.459999,38.52,38.52,11847100
864,2017-10-25,38.549999,38.970001,37.130001,37.400002,37.400002,22016400
865,2017-10-26,37.560001,37.68,36.709999,36.810001,36.810001,19145500
866,2017-10-27,37.009998,37.470001,35.79000100000001,37.360001,37.360001,23630700
867,2017-10-30,37.810001,37.869999,36.939999,37.419998,37.419998,15653100
868,2017-10-31,37.84,38.029999,37.275002,37.52,37.52,13581700
869,2017-11-01,38.0,38.310001,37.720001,37.860001,37.860001,15800100
870,2017-11-02,38.240002,38.669998,37.665001,37.880001,37.880001,17726800
871,2017-11-03,38.400002,38.610001,38.209999,38.419998,38.419998,15409200
872,2017-11-06,39.009998,39.18,38.599998,39.009998,39.009998,14493500
873,2017-11-07,39.689999,39.900002,39.09,39.790001,39.790001,14580100
874,2017-11-08,39.91,40.830002,39.849998,40.330002,40.330002,17107200
875,2017-11-09,40.189999,40.220001,38.889999,39.799999,39.799999,16914800
876,2017-11-10,39.830002,40.400002,39.169998,39.959999,39.959999,16868900
877,2017-11-13,41.970001,42.77,40.849998,41.34,41.34,43667300
878,2017-11-14,41.0,41.049999,38.25,38.900002,38.900002,38892800
879,2017-11-15,38.5,39.380001,37.790001,39.349998,39.349998,19456400
880,2017-11-16,39.639999,40.580002,39.34,40.220001,40.220001,18078600
881,2017-11-17,40.34,40.73,39.950001,40.25,40.25,16665600
882,2017-11-20,40.360001,40.450001,38.900002,39.200001,39.200001,20091100
883,2017-11-21,39.494999,40.369999,39.494999,39.880001,39.880001,13821400
884,2017-11-22,40.200001,40.459999,39.450001,39.790001,39.790001,9320000
885,2017-11-24,39.720001,39.73,39.049999,39.209999,39.209999,7256300
886,2017-11-27,39.0,39.130001,38.52,38.66,38.66,9577500
887,2017-11-28,38.759998,38.959999,38.299999,38.57,38.57,8241800
888,2017-11-29,38.400002,38.610001,37.099998,37.830002,37.830002,18255700
889,2017-11-30,37.869999,38.0,37.119999,37.450001,37.450001,16357700
890,2017-12-01,37.02,37.68,36.540001,37.27,37.27,13552500
891,2017-12-04,37.77,38.25,36.66,36.75,36.75,15756800
892,2017-12-05,36.040001,37.630001,35.810001,37.299999,37.299999,16057300
893,2017-12-06,36.709999,37.849998,36.549999,37.82,37.82,14647400
894,2017-12-07,37.830002,38.330002,37.73,38.130001,38.130001,16026000
895,2017-12-08,38.41,38.779999,37.919998,38.009998,38.009998,9479300
896,2017-12-11,38.049999,38.549999,37.610001,38.459999,38.459999,9114500
897,2017-12-12,38.240002,38.814999,38.029999,38.560001,38.560001,9126400
898,2017-12-13,39.02,40.91,38.900002,40.799999,40.799999,28073700
899,2017-12-14,40.400002,40.990002,39.880001,40.630001,40.630001,22350200
900,2017-12-15,40.459999,40.59,39.900002,40.32,40.32,24030500
901,2017-12-18,42.0,42.09,41.360001,41.68,41.68,20053300
902,2017-12-19,41.610001,43.48,41.610001,42.970001,42.970001,31675300
903,2017-12-20,42.709999,43.09,41.439999,42.16,42.16,21883600
904,2017-12-21,42.200001,42.700001,41.970001,42.27,42.27,7217700
905,2017-12-22,42.310001,42.860001,41.900002,42.189999,42.189999,7162100
906,2017-12-26,41.959999,42.419998,41.645,42.139999,42.139999,6323900
907,2017-12-27,42.18,42.630001,41.709999,42.290001,42.290001,7002200
908,2017-12-28,42.310001,42.470001,41.599998,41.630001,41.630001,6835600
909,2017-12-29,41.669998,41.861000000000004,41.306999,41.419998,41.419998,4815900
910,2018-01-02,42.139999,43.5,41.900002,43.279999,43.279999,18131200
911,2018-01-03,43.720001,43.900002,43.111000000000004,43.509998,43.509998,12451000
912,2018-01-04,43.959999,44.080002,43.130001,43.669998,43.669998,9994200
913,2018-01-05,44.0,45.830002,43.889999,45.639999,45.639999,18182600
914,2018-01-08,45.674999,46.5,45.560001,46.099998,46.099998,14483400
915,2018-01-09,46.490002,46.799999,45.790001,46.130001,46.130001,12380900
916,2018-01-10,45.439999,46.5,45.169998,46.450001,46.450001,11890800
917,2018-01-11,46.5,46.73,45.82,46.610001,46.610001,9719200
918,2018-01-12,46.68,47.23,46.285,46.400002,46.400002,9367200
919,2018-01-16,47.32,47.400002,45.919998,46.459999,46.459999,13359700
920,2018-01-17,46.900002,46.93,46.02,46.610001,46.610001,6950800
921,2018-01-18,46.689999,46.799999,45.599998,45.900002,45.900002,10400900
922,2018-01-19,46.150002,46.400002,45.57,46.02,46.02,6650600
923,2018-01-22,45.509998,45.599998,43.34,45.259998,45.259998,18430400
924,2018-01-23,45.400002,45.700001,44.34,45.18,45.18,13589700
925,2018-01-24,45.43,47.939999,45.419998,46.740002,46.740002,20874600
926,2018-01-25,46.740002,47.740002,46.349998,47.380001,47.380001,14501100
927,2018-01-26,48.23,50.549999,48.105999,50.5,50.5,25705400
928,2018-01-29,50.599998,50.68,49.709999,49.939999,49.939999,15783500
929,2018-01-30,48.75,49.43,48.220001,49.259998,49.259998,13418000
930,2018-01-31,49.740002,50.169998,49.035,49.23,49.23,18376300
931,2018-02-01,46.889999,49.25,45.5,47.549999,47.549999,19814400
932,2018-02-02,47.990002,48.02,45.919998,46.029999,46.029999,15944200
933,2018-02-05,45.029999,47.639999,44.110001,44.599998,44.599998,19415700
934,2018-02-06,43.060001,45.299999,42.599998,45.049999,45.049999,20648900
935,2018-02-07,44.970001,45.330002,44.220001,44.389999,44.389999,14960200
936,2018-02-08,44.84,44.84,42.169998,42.25,42.25,16458400
937,2018-02-09,42.619999,43.41,40.93,42.93,42.93,18336700
938,2018-02-12,43.68,44.095001,43.040001,43.720001,43.720001,11475800
939,2018-02-13,43.77,44.740002,43.57,44.549999,44.549999,8432100
940,2018-02-14,44.84,47.25,44.720001,46.860001,46.860001,16727000
941,2018-02-15,47.779999,47.91,46.259998,47.110001,47.110001,9799800
942,2018-02-16,47.099998,47.299999,46.299999,46.419998,46.419998,7362600
943,2018-02-20,46.34,47.919998,46.299999,46.93,46.93,10756800
944,2018-02-21,47.529999,48.799999,47.130001,47.16,47.16,14555600
945,2018-02-22,47.93,48.009998,47.16,47.810001,47.810001,9622200
946,2018-02-23,48.220001,48.360001,47.48,48.349998,48.349998,9730500
947,2018-02-26,49.0,49.0,48.189999,48.799999,48.799999,9126900
948,2018-02-27,48.57,48.720001,46.990002,47.040001,47.040001,12688600
949,2018-02-28,47.459999,48.18,46.799999,47.150002,47.150002,12227800
950,2018-03-01,47.099998,47.650002,45.049999,46.209999,46.209999,15883200
951,2018-03-02,42.98,43.990002,41.799999,43.799999,43.799999,34897000
952,2018-03-05,43.369999,43.650002,41.889999,42.990002,42.990002,22091000
953,2018-03-06,43.529999,43.709999,42.689999,43.139999,43.139999,14014400
954,2018-03-07,42.799999,44.540001,42.610001,44.41,44.41,11848600
955,2018-03-08,44.509998,45.709999,44.5,45.389999,45.389999,15116800
956,2018-03-09,45.709999,46.130001,45.290001,45.709999,45.709999,10069700
957,2018-03-12,46.02,46.310001,45.450001,46.009998,46.009998,8896200
958,2018-03-13,46.0,46.0,43.900002,44.32,44.32,15869300
959,2018-03-14,44.384998,45.150002,44.049999,44.09,44.09,11801600
960,2018-03-15,45.080002,45.48,44.380001,44.939999,44.939999,14166500
961,2018-03-16,44.990002,45.220001,44.75,44.970001,44.970001,14659400
962,2018-03-19,44.259998,44.689999,43.43,44.150002,44.150002,19223700
963,2018-03-20,44.240002,44.360001,43.75,44.0,44.0,11270600
964,2018-03-21,44.360001,44.669998,43.400002,43.509998,43.509998,14568900
965,2018-03-22,42.939999,43.060001,41.599998,42.509998,42.509998,18312600
966,2018-03-23,42.299999,42.889999,40.660999,40.869999,40.869999,18935900
967,2018-03-26,41.970001,42.400002,41.0,41.849998,41.849998,13573800
968,2018-03-27,42.200001,42.290001,40.330002,40.709999,40.709999,15262400
969,2018-03-28,40.34,40.400002,39.119999,40.009998,40.009998,21590700
970,2018-03-29,40.240002,41.0,40.18,40.490002,40.490002,11619600
971,2018-04-02,40.09,40.52,38.68,39.080002,39.080002,14019000
972,2018-04-03,39.599998,39.66,38.439999,38.98,38.98,9496700
973,2018-04-04,37.799999,39.630001,37.751999,39.439999,39.439999,11933700
974,2018-04-05,40.0,40.439999,39.91,40.189999,40.189999,10002800
975,2018-04-06,39.549999,40.040001,38.91,39.23,39.23,12637000
976,2018-04-09,39.889999,41.049999,39.560001,40.07,40.07,9335200
977,2018-04-10,41.27,41.299999,40.18,40.700001,40.700001,7605100
978,2018-04-11,40.439999,41.049999,40.41,40.459999,40.459999,6299600
979,2018-04-12,40.630001,40.994999,40.419998,40.599998,40.599998,5957300
980,2018-04-13,40.400002,40.52,39.580002,39.799999,39.799999,8288500
981,2018-04-16,39.889999,40.07,39.490002,39.93,39.93,5445300
982,2018-04-17,40.119999,40.580002,39.810001,40.27,40.27,9740200
983,2018-04-18,40.5,40.5,39.509998,40.18,40.18,9516600
984,2018-04-19,40.139999,40.34,38.610001,38.900002,38.900002,16780100
985,2018-04-20,37.34,37.490002,36.5,37.439999,37.439999,25691700
986,2018-04-23,37.41,37.759998,36.740002,37.0,37.0,12407800
987,2018-04-24,37.369999,37.549999,35.459999,35.869999,35.869999,19627300
988,2018-04-25,35.79000100000001,36.240002,34.880001,35.880001,35.880001,10914300
989,2018-04-26,36.130001,36.900002,36.115002,36.5,36.5,9146300
990,2018-04-27,37.099998,37.188,36.330002,36.759998,36.759998,8360300
991,2018-04-30,37.080002,37.09,36.150002,36.509998,36.509998,8537900
992,2018-05-01,36.299999,37.5,36.290001,37.470001,37.470001,10001100
993,2018-05-02,37.27,37.494999,36.939999,37.080002,37.080002,8285200
994,2018-05-03,36.900002,37.439999,36.200001,37.200001,37.200001,11486400
995,2018-05-04,36.549999,37.849998,36.400002,37.669998,37.669998,14010700
996,2018-05-07,38.240002,38.91,38.0,38.720001,38.720001,19097200
997,2018-05-08,38.18,38.290001,36.549999,36.939999,36.939999,26166400
998,2018-05-09,36.75,37.400002,36.509998,37.139999,37.139999,13651200
999,2018-05-10,37.139999,37.252998,36.700001,36.849998,36.849998,9592100
1000,2018-05-11,37.02,37.200001,36.689999,36.950001,36.950001,6867200
1001,2018-05-14,37.25,37.759998,37.07,37.169998,37.169998,8145800
1002,2018-05-15,36.73,36.93,35.93,36.119999,36.119999,11197100
1003,2018-05-16,36.400002,36.755001,36.16,36.43,36.43,9408400
1004,2018-05-17,36.34,36.740002,35.687,35.959999,35.959999,10110100
1005,2018-05-18,36.0,36.02,35.549999,35.709999,35.709999,9266900
1006,2018-05-21,36.209999,36.950001,36.07,36.279999,36.279999,13780800
1007,2018-05-22,36.27,36.869999,36.27,36.360001,36.360001,9000100
1008,2018-05-23,36.18,37.18,36.009998,36.720001,36.720001,18612800
1009,2018-05-24,36.900002,37.139999,36.48,36.700001,36.700001,13841200
1010,2018-05-25,36.799999,37.150002,36.75,36.869999,36.869999,7838000
1011,2018-05-29,36.700001,37.0,36.099998,36.529999,36.529999,9676900
1012,2018-05-30,36.349998,36.540001,35.669998,35.799999,35.799999,10801600
1013,2018-05-31,35.93,36.02,34.759998,35.18,35.18,20143500
1014,2018-06-01,35.57,36.259998,35.54000100000001,36.09,36.09,12397700
1015,2018-06-04,36.490002,38.18,36.382,38.16,38.16,20349000
1016,2018-06-05,39.0,39.459999,38.509998,38.869999,38.869999,19386900
1017,2018-06-06,39.25,40.68,39.200001,40.400002,40.400002,21989200
1018,2018-06-07,40.790001,40.84,38.919998,39.5,39.5,13793200
1019,2018-06-08,38.990002,40.41,38.959999,39.919998,39.919998,12679800
1020,2018-06-11,40.080002,40.080002,39.23,39.639999,39.639999,8980100
1021,2018-06-12,39.860001,41.470001,39.700001,41.470001,41.470001,16751900
1022,2018-06-13,41.459999,41.880001,40.562,41.25,41.25,15571200
1023,2018-06-14,41.119999,43.959999,41.110001,43.75,43.75,28735700
1024,2018-06-15,42.810001,43.880001,42.049999,43.59,43.59,24615500
1025,2018-06-18,45.029999,45.23,43.119999,43.759998,43.759998,45450800
1026,2018-06-19,42.0,42.369999,40.889999,41.889999,41.889999,27377500
1027,2018-06-20,42.66,42.720001,41.360001,41.68,41.68,16169900
1028,2018-06-21,41.470001,41.59,40.41,40.82,40.82,14422100
1029,2018-06-22,41.139999,41.189999,40.369999,40.82,40.82,9409900
1030,2018-06-25,39.939999,40.0,38.799999,39.18,39.18,17566700
1031,2018-06-26,39.560001,39.759998,39.049999,39.470001,39.470001,10262200
1032,2018-06-27,39.5,40.209999,38.290001,38.389999,38.389999,15704000
1033,2018-06-28,38.41,38.98,37.93,38.93,38.93,9852700
1034,2018-06-29,39.150002,39.869999,38.75,38.950001,38.950001,10243900
1035,2018-07-02,38.009998,38.799999,37.869999,38.790001,38.790001,12932300
1036,2018-07-03,39.18,39.209999,38.349998,38.380001,38.380001,5953300
1037,2018-07-05,38.540001,38.869999,37.779999,38.540001,38.540001,9390600
1038,2018-07-06,38.279999,39.529999,38.16,39.459999,39.459999,11616800
1039,2018-07-09,39.990002,40.040001,39.290001,39.400002,39.400002,9902600
1040,2018-07-10,39.490002,39.959999,38.419998,38.59,38.59,10153700
1041,2018-07-11,37.860001,38.23,37.389999,37.950001,37.950001,10935300
1042,2018-07-12,38.27,38.77,38.009998,38.52,38.52,9926600
1043,2018-07-13,38.529999,38.77,37.959999,38.27,38.27,6937000
1044,2018-07-16,38.299999,38.310001,37.790001,38.040001,38.040001,6270900
1045,2018-07-17,37.700001,38.169998,37.599998,37.990002,37.990002,8431800
1046,2018-07-18,37.959999,38.09,37.049999,37.529999,37.529999,15027500
1047,2018-07-19,37.189999,37.240002,36.779999,36.880001,36.880001,8132900
1048,2018-07-20,36.849998,36.900002,35.259998,35.509998,35.509998,30111000
1049,2018-07-23,35.939999,36.139999,35.470001,35.66,35.66,9977700
1050,2018-07-24,36.27,36.700001,35.215,35.310001,35.310001,13768100
1051,2018-07-25,35.580002,37.110001,35.380001,36.919998,36.919998,17787700
1052,2018-07-26,36.220001,37.400002,36.220001,36.639999,36.639999,10394200
1053,2018-07-27,37.150002,37.365002,35.86000100000001,36.209999,36.209999,10426700
1054,2018-07-30,36.18,36.290001,34.860001000000004,35.16,35.16,13689200
1055,2018-07-31,35.189999,35.889999,34.900002,35.86000100000001,35.86000100000001,14307800
1056,2018-08-01,35.580002,36.889999,35.560001,36.279999,36.279999,13061300
1057,2018-08-02,35.400002,36.34,35.130001,36.290001,36.290001,12221600
1058,2018-08-03,36.48,36.714001,35.810001,36.169998,36.169998,6754000
1059,2018-08-06,36.060001,36.110001,35.529999,35.900002,35.900002,9665800
1060,2018-08-07,36.290001,36.700001,35.922001,36.5,36.5,9422900
1061,2018-08-08,36.57,36.799999,35.959999,36.0,36.0,8673200
1062,2018-08-09,36.27,36.622002,35.959999,36.02,36.02,8157100
1063,2018-08-10,35.619999,35.904999,35.470001,35.79000100000001,35.79000100000001,8677600
1064,2018-08-13,35.580002,35.66,34.540001000000004,35.07,35.07,15524300
1065,2018-08-14,34.59,34.59,33.02,33.869999,33.869999,33338500
1066,2018-08-15,32.130001,32.560001,31.48,32.360001000000004,32.360001000000004,46803300
1067,2018-08-16,32.0,33.200001,31.18,31.969999,31.969999,46628200
1068,2018-08-17,31.83,32.445,31.07,32.220001,32.220001,20065900
1069,2018-08-20,32.610001000000004,33.279999,32.599998,33.040001000000004,33.040001000000004,15729400
1070,2018-08-21,33.41,33.599998,32.459999,32.799999,32.799999,12379400
1071,2018-08-22,32.75,32.849998,32.310001,32.34,32.34,15485900
1072,2018-08-23,32.740002000000004,33.049999,31.129999,31.389999,31.389999,23523300
1073,2018-08-24,31.549999,31.656,31.264999,31.4,31.4,12823200
1074,2018-08-27,31.98,32.805,31.77,32.669998,32.669998,16679800
1075,2018-08-28,32.98,32.990002000000004,31.809999,32.16,32.16,14949800
1076,2018-08-29,32.029999,32.389999,31.905001,31.950001,31.950001,9591500
1077,2018-08-30,31.65,31.82,30.761,31.0,31.0,15360700
1078,2018-08-31,30.66,31.459999,30.52,31.299999,31.299999,10738200
1079,2018-09-04,30.01,30.030001,29.059999,29.43,29.43,47842200
1080,2018-09-05,27.959999,28.049999,26.0,26.299999,26.299999,82488000
1081,2018-09-06,27.24,27.934999,26.559999,27.25,27.25,41710600
1082,2018-09-07,27.209999,27.41,26.700001,26.950001,26.950001,26661500
1083,2018-09-10,26.75,26.85,26.110001,26.530001,26.530001,21667300
1084,2018-09-11,26.040001,27.4,25.9,27.09,27.09,22625800
1085,2018-09-12,26.98,27.76,26.719999,27.629999,27.629999,21283700
1086,2018-09-13,28.309999,29.02,27.551001,27.76,27.76,28412900
1087,2018-09-14,27.91,28.030001,27.040001,27.110001,27.110001,16352900
1088,2018-09-17,26.125,26.184999,25.33,25.73,25.73,27869800
1089,2018-09-18,25.9,26.09,25.27,25.75,25.75,17188100
1090,2018-09-19,26.120001,27.110001,26.120001,26.92,26.92,16091900
1091,2018-09-20,27.200001,27.264999,26.65,26.93,26.93,15135100
1092,2018-09-21,27.309999,27.35,26.25,26.49,26.49,14918400
1093,2018-09-24,25.059999,25.530001,24.379999,24.51,24.51,34559200
1094,2018-09-25,24.799999,24.84,24.4,24.540001,24.540001,19370200
1095,2018-09-26,24.719999,25.860001,24.66,25.200001,25.200001,31064300
1096,2018-09-27,25.4,25.889999,25.280001,25.43,25.43,15062000
1097,2018-09-28,25.299999,26.23,25.299999,26.09,26.09,13787600
1098,2018-10-01,26.030001,26.26,25.379999,25.49,25.49,11217300
1099,2018-10-02,25.1,25.4,24.540001,24.9,24.9,14443500
1100,2018-10-03,25.15,25.440001,24.790001,25.139999,25.139999,10944400
1101,2018-10-04,24.780001,24.85,24.061999999999998,24.32,24.32,15836800
1102,2018-10-05,24.200001,24.25,23.370001,23.620001,23.620001,18050500
1103,2018-10-08,23.02,24.24,22.65,23.889999,23.889999,18179800
1104,2018-10-09,23.450001,24.200001,23.34,23.780001,23.780001,13740200
1105,2018-10-10,23.450001,23.549999,22.700001,22.709999,22.709999,21411600
1106,2018-10-11,22.52,23.66,22.5,23.48,23.48,25140000
1107,2018-10-12,24.540001,24.9,23.74,24.450001,24.450001,20258500
1108,2018-10-15,24.110001,24.639999,23.799999,24.139999,24.139999,11138200
1109,2018-10-16,24.5,24.700001,24.08,24.629999,24.629999,11689500
1110,2018-10-17,24.52,24.610001,23.459999,23.68,23.68,15378700
1111,2018-10-18,23.5,24.131999999999998,23.219999,23.33,23.33,15582300
1112,2018-10-19,23.940001,23.950001,22.950001,23.01,23.01,12970000
1113,2018-10-22,23.860001,24.110001,23.299999,23.540001,23.540001,13939900
1114,2018-10-23,22.610001,23.59,22.33,23.23,23.23,17949600
1115,2018-10-24,23.18,23.200001,21.690001,21.76,21.76,22822200
1116,2018-10-25,22.049999,22.59,21.91,22.559999,22.559999,13311900
